synonyms	ec_number	recommended_name
secreted aspartyl proteinases	3.4.23.24	Candidapepsin
secreted aspartyl peptidase	3.4.23.24	Candidapepsin
secreted aspartyl-type peptidase	3.4.23.24	Candidapepsin
secreted aspartic proteinase-2	3.4.23.24	Candidapepsin
secreted aspartyl proteinase2	3.4.23.24	Candidapepsin
Sap8	3.4.23.24	Candidapepsin
Sap10	3.4.23.24	Candidapepsin
secreted aspartic protease	3.4.23.24	Candidapepsin
secretory aspartyl proteinase	3.4.23.24	Candidapepsin
Sap7	3.4.23.24	Candidapepsin
SAP5	3.4.23.24	Candidapepsin
SAP6	3.4.23.24	Candidapepsin
SAP2	3.4.23.24	Candidapepsin
SAP1	3.4.23.24	Candidapepsin
SAP3	3.4.23.24	Candidapepsin
SAP4	3.4.23.24	Candidapepsin
secreted aspartic proteinase	3.4.23.24	Candidapepsin
SAPT1	3.4.23.24	Candidapepsin
SAPT2	3.4.23.24	Candidapepsin
SAPT3	3.4.23.24	Candidapepsin
SAPT4	3.4.23.24	Candidapepsin
secreted aspartic protease 1	3.4.23.24	Candidapepsin
secreted aspartic proteinase 1	3.4.23.24	Candidapepsin
Sapp1p	3.4.23.24	Candidapepsin
EC 3.4.23.6	3.4.23.25	Saccharopepsin
Yeast endopeptidase A	3.4.23.25	Saccharopepsin
Saccharomyces aspartic proteinase	3.4.23.25	Saccharopepsin
Aspartic proteinase yscA	3.4.23.25	Saccharopepsin
Proteinase yscA	3.4.23.25	Saccharopepsin
Proteinase, yeast A	3.4.23.25	Saccharopepsin
Saccharomyces cerevisiae aspartic proteinase A	3.4.23.25	Saccharopepsin
EC 3.4.23.8	3.4.23.25	Saccharopepsin
Aspartate protease	3.4.23.25	Saccharopepsin
Yeast proteinase A	3.4.23.25	Saccharopepsin
Aspartic proteinase	3.4.23.25	Saccharopepsin
vacuolar aspartic proteinase	3.4.23.25	Saccharopepsin
proteinase-A	3.4.23.25	Saccharopepsin
yeast proteinase	3.4.23.25	Saccharopepsin
PEP4 gene product	3.4.23.25	Saccharopepsin
Pep4p vacuolar proteinase	3.4.23.25	Saccharopepsin
Pep4p	3.4.23.25	Saccharopepsin
Pep4	3.4.23.25	Saccharopepsin
PRA	3.4.23.25	Saccharopepsin
Proteinase A	3.4.23.25	Saccharopepsin
Acid protease	3.4.23.25	Saccharopepsin
Protease A	3.4.23.25	Saccharopepsin
pseudo-proteinase A	3.4.23.25	Saccharopepsin
proteinase A precursor	3.4.23.25	Saccharopepsin
pepsin-like aspartic proteinase	3.4.23.25	Saccharopepsin
preproPrA	3.4.23.25	Saccharopepsin
proPrA	3.4.23.25	Saccharopepsin
saccharopepsin	3.4.23.25	Saccharopepsin
yeast aspartic proteinase A	3.4.23.25	Saccharopepsin
EC 3.4.23.6	3.4.23.26	Rhodotorulapepsin
Rhodotorula aspartic proteinase	3.4.23.26	Rhodotorulapepsin
Cladosporium acid protease	3.4.23.26	Rhodotorulapepsin
Cladosporium acid proteinase	3.4.23.26	Rhodotorulapepsin
Paecilomyces proteinase	3.4.23.26	Rhodotorulapepsin
Proteinase, Cladosporium aspartic	3.4.23.26	Rhodotorulapepsin
Proteinase, Paecilomyces	3.4.23.26	Rhodotorulapepsin
Proteinase, Rhodotorula glutinis aspartic	3.4.23.26	Rhodotorulapepsin
Proteinase, Rhodotorula glutinis aspartic, II	3.4.23.26	Rhodotorulapepsin
Rhodotorula acid proteinase	3.4.23.26	Rhodotorulapepsin
Rhodotorula glutinis acid proteinase	3.4.23.26	Rhodotorulapepsin
EC 3.4.99.15	3.4.23.26	Rhodotorulapepsin
EC 3.4.23.6	3.4.23.28	Acrocylindropepsin
Acrocylindrium proteinase	3.4.23.28	Acrocylindropepsin
Acrocylindricum proteinase	3.4.23.28	Acrocylindropepsin
Acrocylindrium acid proteinase	3.4.23.28	Acrocylindropepsin
Proteinase, Acrocylindricum	3.4.23.28	Acrocylindropepsin
EC 3.4.99.1	3.4.23.28	Acrocylindropepsin
More	3.4.23.28	Acrocylindropepsin
Polyporus aspartic proteinase	3.4.23.29	Polyporopepsin
Proteinase, Irpex lacteus aspartic	3.4.23.29	Polyporopepsin
Aspartic proteinase	3.4.23.29	Polyporopepsin
More	3.4.23.29	Polyporopepsin
Irpex lacteus aspartic proteinase	3.4.23.29	Polyporopepsin
Irpex lacteus carboxyl proteinase B	3.4.23.29	Polyporopepsin
milk-clotting enzyme	3.4.23.29	Polyporopepsin
Irpex lacteus aspartic protease	3.4.23.29	Polyporopepsin
ILAP	3.4.23.29	Polyporopepsin
pig parapepsin II	3.4.23.3	gastricsin
EC 3.4.4.22	3.4.23.3	gastricsin
pepsin II	3.4.23.3	gastricsin
seminal pepsin	3.4.23.3	gastricsin
pepsin C	3.4.23.3	gastricsin
More	3.4.23.3	gastricsin
PGC	3.4.23.3	gastricsin
progastricsin	3.4.23.3	gastricsin
pepsinogen C	3.4.23.3	gastricsin
parapepsin II	3.4.23.3	gastricsin
EC 3.4.23.6	3.4.23.30	Pycnoporopepsin
Proteinase Ia	3.4.23.30	Pycnoporopepsin
Proteinase, Pycnoporus coccineus aspartic	3.4.23.30	Pycnoporopepsin
Proteinase, Trametes acid	3.4.23.30	Pycnoporopepsin
Trametes acid proteinase	3.4.23.30	Pycnoporopepsin
EC 3.4.99.25	3.4.23.30	Pycnoporopepsin
carboxyl proteinase I	3.4.23.30	Pycnoporopepsin
Scytalidium aspartic proteinase A	3.4.23.31	Scytalidopepsin A
Proteinase, Scytalidium lignicolum aspartic	3.4.23.31	Scytalidopepsin A
Proteinase, Scytalidium lignicolum aspartic, A-2	3.4.23.31	Scytalidopepsin A
Proteinase, Scytalidium lignicolum aspartic, A-I	3.4.23.31	Scytalidopepsin A
Proteinase, Scytalidium lignicolum aspartic, C-	3.4.23.31	Scytalidopepsin A
Scytalidium lignicolum aspartic proteinase	3.4.23.31	Scytalidopepsin A
Scytalidium lignicolum acid proteinase	3.4.23.31	Scytalidopepsin A
Scytalidium lignicolum carboxyl proteinase	3.4.23.31	Scytalidopepsin A
Scytalidium sp. pepstatin-insensitive carboxyl proteinase A	3.4.23.31	Scytalidopepsin A
Scytalidium aspartic proteinase B	3.4.23.32	Scytalidopepsin B
Ganoderma lucidum carboxyl proteinase	3.4.23.32	Scytalidopepsin B
Proteinase, Ganoderma lucidum aspartic	3.4.23.32	Scytalidopepsin B
Proteinase, Scytalidium lignicolum aspartic, B	3.4.23.32	Scytalidopepsin B
SLB	3.4.23.32	Scytalidopepsin B
More	3.4.23.32	Scytalidopepsin B
Scytalidium lignicolum pepstatin-insensitive carboxyl peptidase	3.4.23.32	Scytalidopepsin B
SCP-B	3.4.23.32	Scytalidopepsin B
scytalidoglutamic peptidase	3.4.23.32	Scytalidopepsin B
SGP	3.4.23.32	Scytalidopepsin B
Slow-moving proteinase	3.4.23.34	cathepsin E
SMP	3.4.23.34	cathepsin E
Erythrocyte membrane aspartic proteinase	3.4.23.34	cathepsin E
EMAP	3.4.23.34	cathepsin E
Non-pepsin proteinase	3.4.23.34	cathepsin E
Cathepsin D-like acid proteinase	3.4.23.34	cathepsin E
Cathepsin E-like acid proteinase	3.4.23.34	cathepsin E
Cathepsin D-type proteinase	3.4.23.34	cathepsin E
More	3.4.23.34	cathepsin E
CatE	3.4.23.34	cathepsin E
cathepsin D-like protease	3.4.23.34	cathepsin E
gastric mucosa non-pepsin acid proteinase	3.4.23.34	cathepsin E
slow moving proteinase	3.4.23.34	cathepsin E
erythrocyte membrane acid proteinase	3.4.23.34	cathepsin E
cathepsin E	3.4.23.34	cathepsin E
CE	3.4.23.34	cathepsin E
CTSE	3.4.23.34	cathepsin E
cathepsin D-like aspartic proteinase	3.4.23.34	cathepsin E
Extracellular "barrier" protein	3.4.23.35	Barrierpepsin
More	3.4.23.35	Barrierpepsin
Barrier proteinase	3.4.23.35	Barrierpepsin
Bar proteinase	3.4.23.35	Barrierpepsin
Premurein-leader peptidase	3.4.23.36	Signal peptidase II
Premurein leader peptidase	3.4.23.36	Signal peptidase II
Premurein leader proteinase	3.4.23.36	Signal peptidase II
Prolipoprotein signal peptidase	3.4.23.36	Signal peptidase II
Leader peptidase II	3.4.23.36	Signal peptidase II
Proteinase, premurein leader	3.4.23.36	Signal peptidase II
EC 3.4.99.35	3.4.23.36	Signal peptidase II
lipoprotein-specific type II signal peptidase	3.4.23.36	Signal peptidase II
More	3.4.23.36	Signal peptidase II
LspA	3.4.23.36	Signal peptidase II
SpiI	3.4.23.36	Signal peptidase II
lipoprotein-specific	3.4.23.36	Signal peptidase II
SPase II	3.4.23.36	Signal peptidase II
lipoprotein-specific signal peptidase	3.4.23.36	Signal peptidase II
Sp0928	3.4.23.36	Signal peptidase II
type II signal peptidase	3.4.23.36	Signal peptidase II
lipoprotein signal peptidase II	3.4.23.36	Signal peptidase II
lipoprotein signal peptidase	3.4.23.36	Signal peptidase II
aspartic hemoglobinase I	3.4.23.38	plasmepsin I
PFAPG	3.4.23.38	plasmepsin I
AH I	3.4.23.38	plasmepsin I
malaria aspartic hemoglobinase	3.4.23.38	plasmepsin I
PfPM1	3.4.23.38	plasmepsin I
PLm I	3.4.23.38	plasmepsin I
plasmepsin I	3.4.23.38	plasmepsin I
PM I	3.4.23.38	plasmepsin I
PMI	3.4.23.38	plasmepsin I
aspartic hemoglobinase II	3.4.23.39	plasmepsin II
AH II	3.4.23.39	plasmepsin II
PFAPD	3.4.23.39	plasmepsin II
malarial aspartic protease	3.4.23.39	plasmepsin II
plasmepsin II	3.4.23.39	plasmepsin II
PLMII	3.4.23.39	plasmepsin II
PLm II	3.4.23.39	plasmepsin II
pfpm2	3.4.23.39	plasmepsin II
PMII	3.4.23.39	plasmepsin II
PSM2	3.4.23.39	plasmepsin II
plasmepsin 2	3.4.23.39	plasmepsin II
PM II	3.4.23.39	plasmepsin II
EC 3.4.4.3	3.4.23.4	chymosin
chymase	3.4.23.4	chymosin
Preprorennin	3.4.23.4	chymosin
More	3.4.23.4	chymosin
rennin	3.4.23.4	chymosin
chymosin	3.4.23.4	chymosin
chymosin A	3.4.23.4	chymosin
chymosin B	3.4.23.4	chymosin
prochymosin	3.4.23.4	chymosin
Carboxyl proteinase	3.4.23.40	Phytepsin
HvAP	3.4.23.40	Phytepsin
Acid protease	3.4.23.40	Phytepsin
Edestinase	3.4.23.40	Phytepsin
Aspartyl endoproteinase	3.4.23.40	Phytepsin
Cynarase	3.4.23.40	Phytepsin
Cardosin	3.4.23.40	Phytepsin
Aspartic proteinase	3.4.23.40	Phytepsin
Oryzasin	3.4.23.40	Phytepsin
Nepenthesin	3.4.23.40	Phytepsin
Barley grain aspartic proteinase	3.4.23.40	Phytepsin
cynarase A	3.4.23.40	Phytepsin
cynarase B	3.4.23.40	Phytepsin
cynarase C	3.4.23.40	Phytepsin
cardosin B	3.4.23.40	Phytepsin
cardB	3.4.23.40	Phytepsin
Ap1	3.4.23.40	Phytepsin
cardosin A	3.4.23.40	Phytepsin
CardA	3.4.23.40	Phytepsin
yeast aspartic protease	3.4.23.41	yapsin 1
Yap3 gene product	3.4.23.41	yapsin 1
aspartic protease yapsin I	3.4.23.41	yapsin 1
yeast aspartic protease 3	3.4.23.41	yapsin 1
More	3.4.23.41	yapsin 1
YPS1	3.4.23.41	yapsin 1
YPS7	3.4.23.41	yapsin 1
opsA	3.4.23.41	yapsin 1
aspartic proteinase 3	3.4.23.41	yapsin 1
EC 3.4.99.43	3.4.23.42	thermopsin
More	3.4.23.42	thermopsin
thpS	3.4.23.42	thermopsin
SsMTP	3.4.23.42	thermopsin
Sulfolobus solfataricus multidomain thermopsin-like protease	3.4.23.42	thermopsin
SSO2045	3.4.23.42	thermopsin
SSO1175	3.4.23.42	thermopsin
MTP-1	3.4.23.42	thermopsin
Pilin leader peptidase	3.4.23.43	prepilin peptidase
proteinase, pilin precursor	3.4.23.43	prepilin peptidase
prepilin peptidase PilD/XcpA	3.4.23.43	prepilin peptidase
proepilin peptidase PulO	3.4.23.43	prepilin peptidase
PulO prepilin peptidase	3.4.23.43	prepilin peptidase
type 4 prepilin peptidase	3.4.23.43	prepilin peptidase
TFPP	3.4.23.43	prepilin peptidase
VcpD	3.4.23.43	prepilin peptidase
ComC	3.4.23.43	prepilin peptidase
More	3.4.23.43	prepilin peptidase
type IV prepilin-like peptidase	3.4.23.43	prepilin peptidase
TcpJ	3.4.23.43	prepilin peptidase
TadV protein	3.4.23.43	prepilin peptidase
PilD-like protein	3.4.23.43	prepilin peptidase
Prepilin peptidase	3.4.23.43	prepilin peptidase
PibD	3.4.23.43	prepilin peptidase
preflagellin peptidase	3.4.23.43	prepilin peptidase
PilU	3.4.23.43	prepilin peptidase
PilD	3.4.23.43	prepilin peptidase
type 4 prepilin-like proteins leader peptide-processing enzyme	3.4.23.43	prepilin peptidase
HofD	3.4.23.43	prepilin peptidase
XcpA	3.4.23.43	prepilin peptidase
type IV prepilin peptidase	3.4.23.43	prepilin peptidase
PulO	3.4.23.43	prepilin peptidase
XpsO	3.4.23.43	prepilin peptidase
Black Beetle virus endopeptidase	3.4.23.44	nodavirus endopeptidase
Flock House virus endopeptidase	3.4.23.44	nodavirus endopeptidase
Nodavirus endopeptidase	3.4.23.44	nodavirus endopeptidase
beta-site Alzheimer's amyloid precurser protein cleaving enzyme 2	3.4.23.45	memapsin 1
down region aspartic protease	3.4.23.45	memapsin 1
beta-site amyloid precursor protein cleaving enzyme 2	3.4.23.45	memapsin 1
aspartic protease BACE2	3.4.23.45	memapsin 1
protease ASP1	3.4.23.45	memapsin 1
More	3.4.23.45	memapsin 1
memapsin-1	3.4.23.45	memapsin 1
BACE 2	3.4.23.45	memapsin 1
membrane aspartic protease of the pepsin family	3.4.23.45	memapsin 1
beta-site APP cleaving enzyme	3.4.23.45	memapsin 1
DRAP	3.4.23.45	memapsin 1
theta-secretase	3.4.23.45	memapsin 1
BACE-1 homologue	3.4.23.45	memapsin 1
beta site APP cleaving enzyme	3.4.23.45	memapsin 1
BACE2	3.4.23.45	memapsin 1
beta-secretase	3.4.23.45	memapsin 1
beta-secretase 2	3.4.23.45	memapsin 1
BACE-2	3.4.23.45	memapsin 1
beta-site APP-cleaving enzyme 2	3.4.23.45	memapsin 1
memapsin1	3.4.23.45	memapsin 1
beta-site amyloid precursor protein-cleaving enzyme 2	3.4.23.45	memapsin 1
APP secretase	3.4.23.46	memapsin 2
beta-site Alzheimer's amyloid precursor protein cleaving enzyme 1	3.4.23.46	memapsin 2
beta protein amyloidogenase	3.4.23.46	memapsin 2
beta-amyloid protein precursor secretase	3.4.23.46	memapsin 2
amyloid precursor protein secretase	3.4.23.46	memapsin 2
aspartic protease BACE	3.4.23.46	memapsin 2
aspartic protease BACE1	3.4.23.46	memapsin 2
aspartic proteinase BACE1	3.4.23.46	memapsin 2
D-aspartyl-beta-amyloid secretase	3.4.23.46	memapsin 2
protease Asp2	3.4.23.46	memapsin 2
proteinase BACE1	3.4.23.46	memapsin 2
membrane-bound aspartic protease	3.4.23.46	memapsin 2
memapsin 1	3.4.23.46	memapsin 2
beta-secretase	3.4.23.46	memapsin 2
BACE1	3.4.23.46	memapsin 2
BACE-1	3.4.23.46	memapsin 2
NACE1	3.4.23.46	memapsin 2
BACE 1	3.4.23.46	memapsin 2
beta-site amyloid precursor protein-cleaving enzyme 1	3.4.23.46	memapsin 2
beta-secretase-1	3.4.23.46	memapsin 2
beta-site APP cleaving enzyme 1	3.4.23.46	memapsin 2
beta-site APP cleaving enzyme	3.4.23.46	memapsin 2
BACE2	3.4.23.46	memapsin 2
BACE	3.4.23.46	memapsin 2
BACE-2	3.4.23.46	memapsin 2
BACE I	3.4.23.46	memapsin 2
BACE1/beta-secretase	3.4.23.46	memapsin 2
beta-amyloid cleaving enzyme 1	3.4.23.46	memapsin 2
beta-APP cleaving enzyme 1	3.4.23.46	memapsin 2
beta-amyloid precursor protein cleaving enzyme	3.4.23.46	memapsin 2
beta-site amyloid precursor protein cleaving enzyme-1	3.4.23.46	memapsin 2
beta-amyloid-converting enzyme-1	3.4.23.46	memapsin 2
Asec-1A	3.4.23.46	memapsin 2
beta-site amyloid cleaving enzyme	3.4.23.46	memapsin 2
memapsin2	3.4.23.46	memapsin 2
presenilin-1	3.4.23.46	memapsin 2
presenilin-2	3.4.23.46	memapsin 2
beta-amyloid-cleaving enzyme	3.4.23.46	memapsin 2
beta-secretase enzyme 1	3.4.23.46	memapsin 2
beta-amyloid cleaving enzyme	3.4.23.46	memapsin 2
alpha-secretase	3.4.23.46	memapsin 2
gamma-secretase	3.4.23.46	memapsin 2
beta-site amyloid precursor protein cleaving enzyme	3.4.23.46	memapsin 2
beta-site APP-cleaving enzyme 1	3.4.23.46	memapsin 2
beta-site amyloid precursor protein cleaving enzyme 1	3.4.23.46	memapsin 2
beta-site amyloid precursor protein-cleaving enzyme	3.4.23.46	memapsin 2
presenilin 1	3.4.23.46	memapsin 2
Aspartic proteinase	3.4.23.46	memapsin 2
beta-site APP	3.4.23.46	memapsin 2
memapsin 2	3.4.23.46	memapsin 2
More	3.4.23.47	HIV-2 retropepsin
retroviral proteinase	3.4.23.47	HIV-2 retropepsin
retroviral aspartic proteinase	3.4.23.47	HIV-2 retropepsin
PR	3.4.23.47	HIV-2 retropepsin
HIV-2 proteinase	3.4.23.47	HIV-2 retropepsin
human immunodeficiency virus 2 retropepsin	3.4.23.47	HIV-2 retropepsin
HIV-2 protease	3.4.23.47	HIV-2 retropepsin
PR2	3.4.23.47	HIV-2 retropepsin
Pla	3.4.23.48	plasminogen activator Pla
beta-Pla	3.4.23.48	plasminogen activator Pla
Pla protease	3.4.23.48	plasminogen activator Pla
plasminogen activator Pla	3.4.23.48	plasminogen activator Pla
YapE	3.4.23.48	plasminogen activator Pla
Protease A	3.4.23.49	omptin
Gene ompT proteins	3.4.23.49	omptin
Proteins, specific or class, gene ompT	3.4.23.49	omptin
Protein a	3.4.23.49	omptin
Protease VII	3.4.23.49	omptin
Omptin	3.4.23.49	omptin
Outer membrane protein 3B	3.4.23.49	omptin
E. coli protease VII	3.4.23.49	omptin
Endoprotease	3.4.23.49	omptin
OmpP	3.4.23.49	omptin
More	3.4.23.49	omptin
ompT	3.4.23.49	omptin
OmpT protease	3.4.23.49	omptin
outer-membrane protease T	3.4.23.49	omptin
OmpT protein	3.4.23.49	omptin
OmpP protease	3.4.23.49	omptin
omptin protease	3.4.23.49	omptin
Citrobacter rodentium outer-membrane protease	3.4.23.49	omptin
Pla	3.4.23.49	omptin
plasminogen activator	3.4.23.49	omptin
PgtE	3.4.23.49	omptin
SopA	3.4.23.49	omptin
plaA	3.4.23.49	omptin
EC 3.4.4.23	3.4.23.5	cathepsin D
cathepsin D1	3.4.23.5	cathepsin D
cathepsin D2	3.4.23.5	cathepsin D
cathD	3.4.23.5	cathepsin D
BmCatD	3.4.23.5	cathepsin D
pro-cathepsin	3.4.23.5	cathepsin D
pro-CD	3.4.23.5	cathepsin D
CAD 2	3.4.23.5	cathepsin D
cathepsin D-like proteinase	3.4.23.5	cathepsin D
CAD 3	3.4.23.5	cathepsin D
CAT-D	3.4.23.5	cathepsin D
CTSD	3.4.23.5	cathepsin D
cathepsin D	3.4.23.5	cathepsin D
CAD 1	3.4.23.5	cathepsin D
PCD	3.4.23.5	cathepsin D
proCDrec	3.4.23.5	cathepsin D
pro-cathepsin D	3.4.23.5	cathepsin D
cath-D	3.4.23.5	cathepsin D
CatD	3.4.23.5	cathepsin D
CapD	3.4.23.5	cathepsin D
Pep4p	3.4.23.5	cathepsin D
endogenous retrovirus HERV-K10 putative protease	3.4.23.50	human endogenous retrovirus K endopeptidase
HERV-K PR	3.4.23.50	human endogenous retrovirus K endopeptidase
human endogenous retrovirus K retropepsin	3.4.23.50	human endogenous retrovirus K endopeptidase
HERV K10 endopeptidase	3.4.23.50	human endogenous retrovirus K endopeptidase
More	3.4.23.50	human endogenous retrovirus K endopeptidase
HERV-K protease	3.4.23.50	human endogenous retrovirus K endopeptidase
human retrovirus K10 retropepsin	3.4.23.50	human endogenous retrovirus K endopeptidase
HERV K10 retropepsin	3.4.23.50	human endogenous retrovirus K endopeptidase
human endogenous retrovirus K113 protease	3.4.23.50	human endogenous retrovirus K endopeptidase
HERV-K113 protease	3.4.23.50	human endogenous retrovirus K endopeptidase
HYCI	3.4.23.51	HycI peptidase
HycE processing protein	3.4.23.51	HycI peptidase
HycI endopeptidase	3.4.23.51	HycI peptidase
signal peptidase III	3.4.23.52	preflagellin peptidase
SPaseIII	3.4.23.52	preflagellin peptidase
saci_0139	3.4.23.52	preflagellin peptidase
SSO0131	3.4.23.52	preflagellin peptidase
PibD	3.4.23.52	preflagellin peptidase
preflagellin peptidase	3.4.23.52	preflagellin peptidase
EppA	3.4.23.52	preflagellin peptidase
prepilin-like peptidase	3.4.23.52	preflagellin peptidase
FlaK	3.4.23.52	preflagellin peptidase
RMVO00262	3.4.23.52	preflagellin peptidase
crotalus atrox metalloproteinase	3.4.24.1	atrolysin A
crotalus atrox alpha-proteinase	3.4.24.1	atrolysin A
proteinase, Crotalus atrox	3.4.24.1	atrolysin A
crotalus atrox proteinase	3.4.24.1	atrolysin A
crotalus atrox.alpha.-proteinase	3.4.24.1	atrolysin A
hemorrhagic toxin a	3.4.24.1	atrolysin A
CaVMP-II	3.4.24.1	atrolysin A
zinc metalloproteinase-disintegrin VMP-II	3.4.24.1	atrolysin A
Cam-dis	3.4.24.1	atrolysin A
Endopeptidase-2	3.4.24.11	neprilysin
membrane metalloendopeptidase	3.4.24.11	neprilysin
kidney-brush-border neutral peptidase	3.4.24.11	neprilysin
kidney-brush-border neutral proteinase	3.4.24.11	neprilysin
kidney-brush-border neutral endopeptidase	3.4.24.11	neprilysin
peptidase, membrane metalloendo-	3.4.24.11	neprilysin
peptidase, endo-	3.4.24.11	neprilysin
antigen, CALLA	3.4.24.11	neprilysin
CALLA antigen	3.4.24.11	neprilysin
glycoprotein, CALLA	3.4.24.11	neprilysin
CALLA	3.4.24.11	neprilysin
CALLA glycoproteins	3.4.24.11	neprilysin
common acute lymphoblastic leukemia-associated antigens	3.4.24.11	neprilysin
neutral metallendopeptidase	3.4.24.11	neprilysin
Common acute lymphocytic leukemia antigen	3.4.24.11	neprilysin
NEP-1	3.4.24.11	neprilysin
NEP4B	3.4.24.11	neprilysin
endopeptidase-24.11	3.4.24.11	neprilysin
skin fibroblast elastase	3.4.24.11	neprilysin
MME	3.4.24.11	neprilysin
membrane metallo-endopeptidase	3.4.24.11	neprilysin
NEP4A	3.4.24.11	neprilysin
neprilysin 4	3.4.24.11	neprilysin
SEP	3.4.24.11	neprilysin
NEP2	3.4.24.11	neprilysin
NL-1	3.4.24.11	neprilysin
neprilypsin	3.4.24.11	neprilysin
neutral endopeptidase	3.4.24.11	neprilysin
NEP	3.4.24.11	neprilysin
neprilysin	3.4.24.11	neprilysin
acute lymphoblastic leukemia antigen	3.4.24.11	neprilysin
CD10/neutral endopeptidase	3.4.24.11	neprilysin
CD10/neutral endopeptidase 24.11	3.4.24.11	neprilysin
NEP/CD10	3.4.24.11	neprilysin
neutral endopeptidase 24.11/CD10	3.4.24.11	neprilysin
EP24.11	3.4.24.11	neprilysin
NEP, enkephalinase, neutrophil cluster-differentiation antigen 10,	3.4.24.11	neprilysin
endopeptidase CD10	3.4.24.11	neprilysin
common acute lymphoblastic leukemia antigen	3.4.24.11	neprilysin
CALLA	3.4.24.11	neprilysin
CD10	3.4.24.11	neprilysin
enkephalinase	3.4.24.11	neprilysin
NEP 24.11	3.4.24.11	neprilysin
neutral endopeptidase 24.11	3.4.24.11	neprilysin
Low choriolytic enzyme	3.4.24.12	envelysin
High choriolytic enzyme	3.4.24.12	envelysin
chorionase	3.4.24.12	envelysin
chorion-digesting proteinase	3.4.24.12	envelysin
chymostrypsin	3.4.24.12	envelysin
sea urchin embryo hatching enzyme	3.4.24.12	envelysin
sea-urchin-hatching proteinase	3.4.24.12	envelysin
proteinase, chorion-digesting	3.4.24.12	envelysin
HCE	3.4.24.12	envelysin
LCE	3.4.24.12	envelysin
HEz	3.4.24.12	envelysin
Envelysin	3.4.24.12	envelysin
hatching enzyme	3.4.24.12	envelysin
HE	3.4.24.12	envelysin
IgA1-specific proteinase	3.4.24.13	IgA-specific metalloendopeptidase
IgA1 proteinase	3.4.24.13	IgA-specific metalloendopeptidase
proteinase, immunoglobulin A1	3.4.24.13	IgA-specific metalloendopeptidase
IgA protease	3.4.24.13	IgA-specific metalloendopeptidase
igaB	3.4.24.13	IgA-specific metalloendopeptidase
IgaB2	3.4.24.13	IgA-specific metalloendopeptidase
1,5,6,8,12,30,32,33,34,36,37,38,39,46,47,48,49,50,51,52,53,54,55,56,57	3.4.24.13	IgA-specific metalloendopeptidase
HP1022	3.4.24.13	IgA-specific metalloendopeptidase
immunoglobulin A1 protease	3.4.24.13	IgA-specific metalloendopeptidase
Iga	3.4.24.13	IgA-specific metalloendopeptidase
IgA1P	3.4.24.13	IgA-specific metalloendopeptidase
procollagen N-terminal peptidase	3.4.24.14	procollagen N-endopeptidase
procollagen aminopeptidase	3.4.24.14	procollagen N-endopeptidase
aminoprocollagen peptidase	3.4.24.14	procollagen N-endopeptidase
aminoterminal procollagen peptidase	3.4.24.14	procollagen N-endopeptidase
procollagen aminoterminal protease	3.4.24.14	procollagen N-endopeptidase
procollagen N-terminal proteinase	3.4.24.14	procollagen N-endopeptidase
type I/II procollagen N-proteinase	3.4.24.14	procollagen N-endopeptidase
ADAM-TS2	3.4.24.14	procollagen N-endopeptidase
PC I-NP	3.4.24.14	procollagen N-endopeptidase
pNPI	3.4.24.14	procollagen N-endopeptidase
Procollagen I/II amino-propeptide processing enzyme	3.4.24.14	procollagen N-endopeptidase
Procollagen N-endopeptidase	3.4.24.14	procollagen N-endopeptidase
procollagen N-proteinase	3.4.24.14	procollagen N-endopeptidase
Procollagen peptidase	3.4.24.14	procollagen N-endopeptidase
procollagen N-protease	3.4.24.14	procollagen N-endopeptidase
Procollagen I N-proteinase	3.4.24.14	procollagen N-endopeptidase
procollagen I/II N-endopeptidase	3.4.24.14	procollagen N-endopeptidase
ADAMTS2	3.4.24.14	procollagen N-endopeptidase
ADAMTS-2	3.4.24.14	procollagen N-endopeptidase
procollagen III N-endopeptidase	3.4.24.14	procollagen N-endopeptidase
procollagen III N-proteinase	3.4.24.14	procollagen N-endopeptidase
ADAMTS3	3.4.24.14	procollagen N-endopeptidase
ADAMTS14	3.4.24.14	procollagen N-endopeptidase
soluble metallo-endopeptidase	3.4.24.15	thimet oligopeptidase
endo-oligopeptidase A	3.4.24.15	thimet oligopeptidase
Pz-peptidase	3.4.24.15	thimet oligopeptidase
peptidase, thimet oligo-	3.4.24.15	thimet oligopeptidase
metalloendopeptidase 24.15	3.4.24.15	thimet oligopeptidase
neutral endopeptidase 24.15	3.4.24.15	thimet oligopeptidase
soluble metallopeptidase	3.4.24.15	thimet oligopeptidase
thimet peptidase	3.4.24.15	thimet oligopeptidase
thiol-dependent metalloendopeptidase	3.4.24.15	thimet oligopeptidase
EC 3.4.22.19	3.4.24.15	thimet oligopeptidase
EC 3.4.99.31	3.4.24.15	thimet oligopeptidase
MP78	3.4.24.15	thimet oligopeptidase
metallopeptidase	3.4.24.15	thimet oligopeptidase
endopeptidase 24-15	3.4.24.15	thimet oligopeptidase
Pz peptidase A	3.4.24.15	thimet oligopeptidase
Pz peptidase B	3.4.24.15	thimet oligopeptidase
Pz-peptidase A	3.4.24.15	thimet oligopeptidase
thimet-oligopeptidase	3.4.24.15	thimet oligopeptidase
EP 24.15	3.4.24.15	thimet oligopeptidase
TOP	3.4.24.15	thimet oligopeptidase
EP24.15	3.4.24.15	thimet oligopeptidase
endopeptidase EC 3.4.24.15	3.4.24.15	thimet oligopeptidase
